,age,policy_state,insured_sex,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,auto_make,auto_model,auto_year
606,27,OH,FEMALE,2015-02-05,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,SC,1,?,0,3,?,Audi,A3,2010
607,39,IN,FEMALE,2015-01-01,Parked Car,?,Minor Damage,Police,NY,1,YES,0,0,?,Accura,RSX,2003
608,46,OH,FEMALE,2015-01-06,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,4,NO,2,1,?,Volkswagen,Jetta,1996
609,57,IL,MALE,2015-02-03,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,1,NO,2,0,YES,Dodge,Neon,1995
610,46,IN,MALE,2015-02-12,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NY,3,NO,1,0,NO,Toyota,Corolla,2006
611,30,IL,MALE,2015-02-16,Multi-vehicle Collision,Front Collision,Minor Damage,Other,WV,3,?,2,1,?,Chevrolet,Tahoe,2005
612,42,IL,FEMALE,2015-02-25,Single Vehicle Collision,Rear Collision,Total Loss,Other,NY,1,?,1,2,YES,BMW,X5,1998
613,27,IN,MALE,2015-01-21,Multi-vehicle Collision,Front Collision,Minor Damage,Police,SC,3,NO,0,2,YES,Volkswagen,Passat,2003
614,33,IL,MALE,2015-01-28,Parked Car,?,Minor Damage,Police,NY,1,?,0,1,NO,Toyota,Camry,2010
615,34,IL,MALE,2015-02-27,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,3,?,1,0,NO,Nissan,Pathfinder,2000
617,26,IL,MALE,2015-01-18,Multi-vehicle Collision,Front Collision,Minor Damage,Police,NY,2,NO,2,2,?,Volkswagen,Passat,2010
618,28,OH,MALE,2015-01-13,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,1,?,1,0,?,Jeep,Wrangler,2006
619,36,IL,FEMALE,2015-01-31,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,3,NO,0,3,?,Saab,93,2006
621,27,OH,FEMALE,2015-02-13,Single Vehicle Collision,Side Collision,Minor Damage,Police,NY,1,?,2,1,YES,Ford,F150,1996
622,28,OH,MALE,2015-02-13,Parked Car,?,Trivial Damage,Police,WV,1,?,2,0,?,Jeep,Grand Cherokee,2012
624,31,OH,MALE,2015-01-13,Parked Car,?,Minor Damage,Unknown,SC,1,YES,1,0,NO,Nissan,Ultima,1996
625,60,IN,FEMALE,2015-02-14,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NC,1,YES,1,1,NO,Mercedes,E400,1999
626,50,IL,MALE,2015-01-20,Multi-vehicle Collision,Side Collision,Major Damage,Fire,SC,4,YES,1,2,NO,Dodge,Neon,2010
627,40,IN,MALE,2015-01-18,Parked Car,?,Trivial Damage,Police,WV,1,?,0,2,NO,Toyota,Camry,2010
630,35,IN,FEMALE,2015-01-01,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,3,?,2,1,NO,Chevrolet,Malibu,2008
631,37,OH,FEMALE,2015-01-29,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,2,NO,1,2,NO,Accura,MDX,2004
632,45,OH,MALE,2015-01-10,Single Vehicle Collision,Front Collision,Minor Damage,Fire,VA,1,NO,0,2,NO,Accura,MDX,2006
634,35,IL,FEMALE,2015-02-20,Single Vehicle Collision,Side Collision,Major Damage,Police,WV,1,YES,0,3,YES,Toyota,Camry,2001
636,28,OH,MALE,2015-01-18,Vehicle Theft,?,Minor Damage,Police,WV,1,YES,2,1,YES,Saab,95,1999
637,45,IL,MALE,2015-01-09,Vehicle Theft,?,Trivial Damage,Police,WV,1,NO,0,2,?,Suburu,Impreza,1997
639,48,IL,MALE,2015-02-13,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,VA,2,?,1,1,?,Nissan,Ultima,2014
640,38,OH,FEMALE,2015-01-08,Single Vehicle Collision,Side Collision,Total Loss,Police,NY,1,?,2,3,YES,Dodge,RAM,2005
641,55,OH,FEMALE,2015-02-17,Multi-vehicle Collision,Rear Collision,Total Loss,Police,NY,3,NO,0,3,NO,Suburu,Legacy,1998
642,32,IL,FEMALE,2015-01-15,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,1,?,2,0,NO,Saab,92x,1995
644,40,IL,MALE,2015-02-28,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,1,?,2,2,?,Volkswagen,Jetta,2009
645,43,OH,FEMALE,2015-02-16,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,3,YES,2,1,YES,Honda,CRV,2014
646,36,IN,MALE,2015-02-09,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NY,3,NO,2,3,?,Dodge,Neon,2004
647,40,IL,MALE,2015-01-24,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,1,NO,1,2,NO,Suburu,Forrestor,2003
648,32,OH,MALE,2015-02-11,Parked Car,?,Trivial Damage,Unknown,NY,1,?,0,2,?,Honda,CRV,2012
651,27,IN,FEMALE,2015-02-20,Multi-vehicle Collision,Front Collision,Minor Damage,Police,NY,3,YES,1,1,NO,Jeep,Wrangler,2008
653,29,OH,FEMALE,2015-02-21,Multi-vehicle Collision,Side Collision,Minor Damage,Police,NY,3,NO,1,3,YES,Jeep,Wrangler,1995
654,20,IN,FEMALE,2015-02-01,Single Vehicle Collision,Side Collision,Minor Damage,Other,WV,1,NO,1,3,YES,Audi,A5,2000
655,34,OH,MALE,2015-02-25,Single Vehicle Collision,Side Collision,Major Damage,Other,WV,1,YES,1,1,YES,Ford,F150,2001
656,32,OH,MALE,2015-02-24,Vehicle Theft,?,Trivial Damage,Police,SC,1,?,1,3,NO,Ford,F150,2010
658,43,OH,FEMALE,2015-01-08,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NC,1,?,2,0,?,Nissan,Maxima,2013
659,32,IL,MALE,2015-01-10,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,SC,1,?,0,3,YES,Suburu,Legacy,2010
660,57,IN,MALE,2015-02-14,Multi-vehicle Collision,Front Collision,Total Loss,Police,SC,3,NO,0,0,NO,Jeep,Wrangler,2012
661,48,OH,MALE,2015-02-26,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,VA,1,YES,1,3,?,Dodge,Neon,2006
662,37,OH,FEMALE,2015-01-30,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,3,YES,1,0,?,Honda,CRV,2009
663,33,IL,FEMALE,2015-01-07,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,NY,3,NO,0,1,NO,Saab,95,1999
664,46,OH,FEMALE,2015-02-27,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,1,?,0,1,YES,Accura,TL,2000
667,40,OH,MALE,2015-02-27,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,1,YES,1,1,NO,Audi,A5,1997
668,47,IN,MALE,2015-02-02,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,VA,1,NO,2,2,YES,Toyota,Camry,2010
669,57,OH,MALE,2015-01-17,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,3,NO,1,3,NO,Nissan,Maxima,2003
670,36,IN,FEMALE,2015-01-12,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,PA,3,?,1,3,?,Jeep,Wrangler,2014
671,43,IL,MALE,2015-01-20,Single Vehicle Collision,Front Collision,Minor Damage,Fire,SC,1,NO,0,3,?,Ford,F150,2002
672,25,IN,FEMALE,2015-02-05,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,3,YES,1,0,NO,Dodge,RAM,2000
673,28,IL,FEMALE,2015-01-20,Single Vehicle Collision,Rear Collision,Major Damage,Police,SC,1,?,0,1,?,Dodge,Neon,2011
674,38,OH,MALE,2015-02-24,Vehicle Theft,?,Trivial Damage,Police,VA,1,NO,1,1,YES,Toyota,Corolla,1995
675,29,IL,MALE,2015-02-21,Vehicle Theft,?,Trivial Damage,Police,SC,1,NO,0,2,?,Jeep,Wrangler,2008
676,29,OH,MALE,2015-02-11,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,3,YES,2,0,NO,Saab,93,2006
677,31,IN,MALE,2015-01-24,Parked Car,?,Trivial Damage,Unknown,NY,1,YES,1,2,?,Saab,93,2003
678,45,IL,FEMALE,2015-01-06,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,SC,3,?,0,2,?,Ford,Escape,2010
679,30,OH,FEMALE,2015-01-15,Multi-vehicle Collision,Side Collision,Minor Damage,Police,NC,3,NO,2,2,NO,Dodge,Neon,1997
680,38,IN,MALE,2015-02-22,Single Vehicle Collision,Front Collision,Total Loss,Police,NY,1,?,2,2,YES,Accura,TL,2001
681,38,IL,MALE,2015-01-21,Parked Car,?,Trivial Damage,Police,NC,1,YES,0,0,NO,Honda,CRV,2015
682,27,OH,MALE,2015-02-03,Parked Car,?,Trivial Damage,Police,SC,1,NO,0,3,NO,Volkswagen,Passat,2009
685,50,OH,MALE,2015-01-14,Single Vehicle Collision,Rear Collision,Major Damage,Fire,NY,1,NO,2,0,?,Chevrolet,Silverado,2008
686,35,IN,FEMALE,2015-02-02,Parked Car,?,Trivial Damage,Unknown,NY,1,NO,0,1,NO,Saab,92x,1998
687,41,IL,MALE,2015-02-06,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,WV,3,?,0,2,?,Saab,95,1999
688,47,IN,MALE,2015-01-15,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,3,YES,1,3,YES,Audi,A5,2002
689,42,OH,MALE,2015-02-24,Single Vehicle Collision,Side Collision,Major Damage,Police,SC,1,NO,2,3,?,Saab,92x,1996
690,41,IL,FEMALE,2015-01-07,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,1,YES,2,2,NO,BMW,X6,1999
692,35,IN,MALE,2015-02-04,Parked Car,?,Minor Damage,Police,WV,1,YES,1,1,NO,Jeep,Grand Cherokee,2005
693,36,OH,MALE,2015-01-25,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,3,NO,2,0,YES,Ford,Escape,1996
694,30,OH,FEMALE,2015-02-25,Multi-vehicle Collision,Rear Collision,Total Loss,Other,WV,3,?,0,0,YES,Audi,A3,2013
695,45,OH,FEMALE,2015-02-27,Vehicle Theft,?,Trivial Damage,Police,WV,1,NO,2,1,NO,Honda,Accord,2006
696,36,OH,MALE,2015-02-11,Single Vehicle Collision,Rear Collision,Total Loss,Police,WV,1,?,2,1,YES,Volkswagen,Jetta,2006
697,37,OH,FEMALE,2015-01-04,Single Vehicle Collision,Rear Collision,Major Damage,Other,VA,1,?,2,3,?,Nissan,Maxima,2002
698,31,IN,FEMALE,2015-01-26,Vehicle Theft,?,Trivial Damage,Police,SC,1,YES,1,0,NO,Mercedes,E400,2002
702,57,IL,MALE,2015-02-05,Parked Car,?,Minor Damage,Unknown,NY,1,YES,1,3,?,Volkswagen,Passat,2000
706,43,IN,FEMALE,2015-01-08,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,SC,1,YES,2,3,YES,Nissan,Ultima,1997
711,30,IL,MALE,2015-02-07,Parked Car,?,Minor Damage,Unknown,SC,1,NO,2,1,NO,Jeep,Wrangler,2015
714,61,IL,FEMALE,2015-02-18,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,1,YES,0,2,?,Mercedes,E400,1998
716,28,OH,MALE,2015-01-22,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,1,NO,2,2,YES,Dodge,Neon,1998
717,28,OH,MALE,2015-02-23,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,3,NO,0,3,YES,Accura,TL,2000
718,44,OH,FEMALE,2015-01-15,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,1,YES,0,0,YES,Audi,A3,2002
719,43,IN,MALE,2015-02-20,Vehicle Theft,?,Trivial Damage,Police,PA,1,NO,1,0,YES,Volkswagen,Jetta,2003
720,58,IN,MALE,2015-01-19,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,1,YES,0,0,NO,Dodge,RAM,2004
721,34,OH,MALE,2015-01-10,Parked Car,?,Trivial Damage,Police,NY,1,?,1,3,YES,Dodge,RAM,2015
723,29,OH,MALE,2015-02-12,Parked Car,?,Minor Damage,Police,OH,1,NO,2,3,NO,Accura,MDX,2005
724,43,IL,MALE,2015-01-23,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,3,NO,0,0,YES,Chevrolet,Tahoe,2007
725,39,OH,FEMALE,2015-02-13,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,VA,3,?,2,0,YES,Dodge,Neon,1997
726,43,OH,MALE,2015-01-27,Parked Car,?,Minor Damage,Police,NC,1,NO,1,3,YES,Chevrolet,Tahoe,2011
730,31,IN,FEMALE,2015-01-20,Single Vehicle Collision,Side Collision,Major Damage,Police,SC,1,NO,0,0,NO,Suburu,Forrestor,1997
731,43,IN,FEMALE,2015-01-08,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,VA,1,?,2,2,YES,Toyota,Highlander,2006
732,26,OH,FEMALE,2015-02-23,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,1,YES,2,3,NO,Saab,92x,2007
733,34,IN,FEMALE,2015-02-04,Single Vehicle Collision,Rear Collision,Total Loss,Fire,WV,1,?,0,1,NO,Dodge,RAM,1999
734,43,IN,MALE,2015-02-09,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NY,1,NO,2,1,?,Accura,RSX,2006
735,45,IL,FEMALE,2015-02-18,Multi-vehicle Collision,Front Collision,Total Loss,Fire,WV,3,NO,1,1,NO,Jeep,Wrangler,2015
736,48,OH,MALE,2015-02-10,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,3,NO,2,1,?,Volkswagen,Jetta,2001
737,33,IL,FEMALE,2015-01-20,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NC,3,?,2,3,YES,Nissan,Pathfinder,2006
738,42,OH,FEMALE,2015-01-27,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,1,?,0,0,YES,Honda,Civic,1998
739,34,IN,MALE,2015-01-21,Vehicle Theft,?,Minor Damage,Unknown,WV,1,YES,0,3,NO,Chevrolet,Malibu,2003
740,51,IN,FEMALE,2015-02-18,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,WV,3,?,1,3,?,Suburu,Legacy,2007
741,33,OH,MALE,2015-02-26,Single Vehicle Collision,Rear Collision,Minor Damage,Other,NC,1,NO,1,2,NO,BMW,X5,2004
746,39,OH,FEMALE,2015-01-07,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,3,YES,0,3,NO,Audi,A3,2010
747,31,IL,FEMALE,2015-02-13,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,3,NO,1,1,YES,Dodge,RAM,1995
748,44,IL,FEMALE,2015-02-15,Multi-vehicle Collision,Side Collision,Major Damage,Fire,NY,3,YES,0,3,?,Jeep,Wrangler,2010
749,38,IL,FEMALE,2015-02-14,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,SC,1,NO,0,1,?,Ford,F150,2003
750,31,OH,FEMALE,2015-01-31,Vehicle Theft,?,Minor Damage,Police,WV,1,NO,2,1,NO,Mercedes,E400,1995
751,40,IL,FEMALE,2015-01-28,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NY,1,NO,0,0,YES,Accura,TL,2001
752,55,IL,MALE,2015-03-01,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NC,4,YES,0,2,NO,Chevrolet,Tahoe,1997
753,58,IN,MALE,2015-01-10,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,3,?,1,1,YES,Mercedes,E400,2004
754,35,IN,FEMALE,2015-02-25,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,VA,3,YES,2,0,?,Nissan,Maxima,2012
755,35,IL,MALE,2015-01-30,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,3,?,0,0,?,Dodge,Neon,1995
756,32,IL,MALE,2015-02-06,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,1,?,2,3,YES,Jeep,Wrangler,1996
757,36,OH,MALE,2015-02-08,Single Vehicle Collision,Rear Collision,Total Loss,Fire,SC,1,YES,2,3,NO,Accura,MDX,1995
758,60,IN,MALE,2015-01-13,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,1,NO,0,2,NO,Saab,93,2005
759,35,OH,FEMALE,2015-01-18,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,1,?,0,3,?,Nissan,Maxima,1997
760,31,OH,FEMALE,2015-03-01,Multi-vehicle Collision,Side Collision,Minor Damage,Other,NY,3,?,2,1,?,Nissan,Maxima,1997
764,50,IN,FEMALE,2015-01-04,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,3,YES,1,3,NO,Mercedes,C300,2012
765,37,OH,FEMALE,2015-01-17,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,1,?,2,0,YES,Suburu,Forrestor,2003
766,39,IL,FEMALE,2015-02-04,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,VA,3,YES,2,1,?,Suburu,Impreza,2007
767,46,IL,FEMALE,2015-02-14,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,3,YES,0,0,NO,Jeep,Wrangler,2001
768,61,IL,FEMALE,2015-01-07,Single Vehicle Collision,Rear Collision,Minor Damage,Other,VA,1,YES,2,0,YES,Suburu,Forrestor,2007
769,37,IL,MALE,2015-02-02,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,3,?,2,1,YES,Audi,A5,2005
770,46,IL,FEMALE,2015-01-12,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,3,NO,1,0,NO,Volkswagen,Jetta,2011
771,39,IN,MALE,2015-01-01,Single Vehicle Collision,Side Collision,Minor Damage,Fire,VA,1,?,1,1,NO,Chevrolet,Silverado,1995
772,37,OH,FEMALE,2015-02-22,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,NY,1,?,1,3,YES,Toyota,Highlander,2000
773,33,IN,FEMALE,2015-01-16,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,3,YES,0,1,YES,Saab,93,1995
774,28,IL,MALE,2015-01-28,Multi-vehicle Collision,Side Collision,Minor Damage,Police,WV,4,NO,1,0,YES,Toyota,Camry,2006
775,32,IN,FEMALE,2015-01-23,Parked Car,?,Trivial Damage,Police,WV,1,YES,1,2,?,Audi,A3,2002
776,61,IN,FEMALE,2015-02-25,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,1,NO,2,1,NO,Volkswagen,Passat,2003
777,40,IN,FEMALE,2015-02-11,Multi-vehicle Collision,Rear Collision,Total Loss,Police,NC,3,?,0,0,YES,Dodge,Neon,2003
778,38,IL,MALE,2015-01-03,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,3,YES,2,2,YES,Volkswagen,Jetta,2003
779,61,IN,FEMALE,2015-01-30,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NC,3,?,2,1,NO,Nissan,Ultima,2005
780,61,IN,FEMALE,2015-01-18,Single Vehicle Collision,Front Collision,Total Loss,Fire,WV,1,?,1,2,YES,Suburu,Legacy,2009
781,29,IN,FEMALE,2015-01-04,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NC,1,NO,0,3,?,Dodge,RAM,2009
782,41,OH,FEMALE,2015-01-20,Vehicle Theft,?,Minor Damage,Unknown,NY,1,NO,0,1,?,Chevrolet,Malibu,2011
783,33,IL,MALE,2015-02-12,Parked Car,?,Trivial Damage,Unknown,NY,1,NO,0,1,NO,Nissan,Ultima,2003
786,27,IL,MALE,2015-02-02,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,NY,4,YES,0,0,NO,Toyota,Camry,2012
787,30,IN,MALE,2015-02-01,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,SC,3,NO,1,2,?,Dodge,Neon,2007
789,34,IN,FEMALE,2015-01-16,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,VA,1,?,0,0,YES,Volkswagen,Passat,2012
790,39,OH,MALE,2015-02-20,Parked Car,?,Trivial Damage,Police,SC,1,YES,2,1,YES,Nissan,Pathfinder,2011
792,39,OH,MALE,2015-01-19,Multi-vehicle Collision,Rear Collision,Total Loss,Police,VA,3,YES,0,3,NO,Suburu,Legacy,2015
793,32,IN,FEMALE,2015-02-25,Single Vehicle Collision,Side Collision,Total Loss,Ambulance,NY,1,YES,0,1,NO,Toyota,Camry,2003
794,48,IL,MALE,2015-01-24,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,3,NO,2,0,NO,Saab,95,1995
795,47,IN,MALE,2015-01-16,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,3,?,0,3,YES,Jeep,Grand Cherokee,1999
797,33,OH,FEMALE,2015-01-04,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NC,1,YES,0,1,YES,Toyota,Corolla,2015
798,24,OH,FEMALE,2015-02-02,Single Vehicle Collision,Side Collision,Major Damage,Fire,NY,1,NO,2,0,?,Toyota,Camry,1999
799,24,IN,FEMALE,2015-02-01,Parked Car,?,Trivial Damage,Unknown,VA,1,YES,0,1,?,Audi,A3,1998
800,30,IL,MALE,2015-02-14,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,1,YES,0,3,?,Accura,MDX,1999
801,36,IN,FEMALE,2015-02-08,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,3,?,2,0,YES,Chevrolet,Tahoe,2000
802,34,IN,FEMALE,2015-01-22,Single Vehicle Collision,Front Collision,Total Loss,Police,NY,1,?,2,2,NO,Chevrolet,Malibu,2009
804,46,OH,MALE,2015-02-03,Parked Car,?,Trivial Damage,Police,WV,1,YES,2,3,YES,Toyota,Camry,1995
